(18, 22, 7)	1	2	5	140197	34	33
(22, 18, 7)	2	0	119784	8	25	25
(18, 23, 7)	2	0	6	521	10	10
(23, 18, 7)	2	0	525	3	10	10
(18, 24, 7)	1	0	5	474	6	5
(24, 18, 7)	2	0	1035	1	11	11
(19, 20, 7)	1	0	404	260	32	31
(20, 19, 7)	2	0	243	447	38	38
(19, 21, 7)	2	0	208	37	22	22
(21, 19, 7)	2	0	24	97	8	8
(19, 22, 7)	2	0	210	115179	19	19
(22, 19, 7)	1	0	45087	51	9	8
(19, 23, 7)	1	0	205	1046	17	16
(23, 19, 7)	2	0	1035	214	17	17
(19, 24, 7)	1	0	7647	21885	13	12
(24, 19, 7)	2	0	144395	101217	32	32
(20, 21, 7)	1	0	251	24	28	27
(21, 20, 7)	2	0	16	256	8	8
(20, 22, 7)	1	0	63053	131211	35	34
(22, 20, 7)	2	0	80975	5337	16	16
(20, 23, 7)	2	0	89032	125927	29	29
(23, 20, 7)	2	0	38016	35094	34	34
(20, 24, 7)	1	0	468	471	6	5
(24, 20, 7)	2	0	580	208	7	7
(21, 22, 7)	2	0	16	62989	10	10
(22, 21, 7)	1	0	44753	11	9	8
(21, 23, 7)	2	0	28	1122	14	14
(23, 21, 7)	2	0	1703	30	19	19
(21, 24, 7)	1	0	16	991	11	10
(24, 21, 7)	2	0	3211	23	27	27
(21, 25, 7)	1	0	45	36	7	6
(25, 21, 7)	2	0	53	38	11	11
(22, 23, 7)	1	0	114983	1151	32	31
(23, 22, 7)	2	0	781	97787	20	20
(22, 24, 7)	1	0	98945	2362	22	21
(24, 22, 7)	2	0	804	36444	9	9
(22, 25, 7)	1	0	38416	30	7	6
(25, 22, 7)	2	0	31	31409	8	8
(23, 24, 7)	1	0	554	1522	16	15
(24, 23, 7)	1	0	14784	2236	69	68
(23, 25, 7)	1	0	993	69	9	8
(25, 23, 7)	2	0	65	1218	10	10
(24, 25, 7)	1	0	5862	64	38	37
(25, 24, 7)	2	0	235	672	7	7
(0, 1, 8)	2	0	88615	117238	15	15
(1, 0, 8)	2	0	113901	89518	23	23
(0, 2, 8)	0	0	173811	175528	110	110
(2, 0, 8)	2	0	108271	75487	12	12
(0, 3, 8)	1	0	81630	33011	14	13
(3, 0, 8)	1	0	134831	125285	40	39
(0, 4, 8)	1	0	108993	91431	31	30
(4, 0, 8)	2	0	135599	117207	34	34
(0, 5, 8)	1	0	93573	91823	25	24
(5, 0, 8)	2	0	86202	99242	19	19
(0, 6, 8)	2	0	49411	1828	13	13
(6, 0, 8)	2	0	9936	71068	16	16
(0, 7, 8)	1	0	104444	126203	34	33
(7, 0, 8)	2	0	61049	49623	17	17
(0, 8, 8)	1	0	33765	14320	12	11
(8, 0, 8)	2	0	69155	66564	16	16
(0, 9, 8)	1	0	88523	86878	26	25
(9, 0, 8)	2	0	52547	59866	18	18
(0, 10, 8)	1	0	35487	57596	15	14
(10, 0, 8)	2	0	63724	46239	11	11
(0, 11, 8)	2	0	160351	89665	33	33
(11, 0, 8)	2	0	42413	49923	14	14
(1, 2, 8)	2	0	10444	34329	17	17
(2, 1, 8)	1	0	123818	39573	28	27
(1, 3, 8)	2	0	145431	93975	26	26
(3, 1, 8)	2	0	105159	123122	27	27
(1, 4, 8)	1	0	18625	6532	13	12
(4, 1, 8)	2	0	5180	28226	12	12
(1, 5, 8)	1	2	179532	176027	99	98
(5, 1, 8)	2	0	54086	53535	15	15
(1, 6, 8)	1	0	129652	131695	25	24
(6, 1, 8)	2	0	145868	137467	28	28
(1, 7, 8)	1	0	125173	106552	16	15
(7, 1, 8)	2	0	100489	75653	11	11
(1, 8, 8)	2	0	48257	32039	15	15
(8, 1, 8)	2	0	39419	102304	14	14
(1, 9, 8)	1	0	128507	81081	25	24
(9, 1, 8)	2	0	53659	98791	17	17
(1, 10, 8)	2	0	59578	39013	15	15
(10, 1, 8)	2	0	115717	119526	25	25
(1, 11, 8)	2	0	115057	134580	29	29
(11, 1, 8)	2	0	39073	116954	21	21
(2, 3, 8)	1	0	112882	84362	19	18
(3, 2, 8)	2	0	130468	141399	31	31
(2, 4, 8)	2	0	167082	168358	46	46
(4, 2, 8)	2	0	152521	131387	22	22
(2, 5, 8)	2	0	151761	104101	34	34
(5, 2, 8)	2	0	165822	170746	44	44
(2, 6, 8)	2	0	100364	47454	21	21
(6, 2, 8)	2	2	87183	133281	23	23
(2, 7, 8)	2	0	93502	51908	14	14
(7, 2, 8)	1	0	115407	155456	32	31
(2, 8, 8)	1	0	165462	179824	41	40
(8, 2, 8)	2	0	179815	133787	36	36
(2, 9, 8)	2	0	116965	73830	22	22
(9, 2, 8)	2	0	36742	47491	19	19
(2, 10, 8)	1	0	16456	67734	12	11
(10, 2, 8)	2	0	52396	45452	7	7
(2, 11, 8)	1	0	78566	36845	28	27
(11, 2, 8)	2	0	23357	47648	11	11
(3, 4, 8)	1	0	153998	122843	32	31
(4, 3, 8)	2	0	159580	165539	41	41
(3, 5, 8)	1	0	93552	52451	23	22
(5, 3, 8)	2	0	100716	140525	28	28
(3, 6, 8)	1	0	111094	97615	25	24
(6, 3, 8)	0	0	175672	177401	110	110
(3, 7, 8)	1	0	168198	179802	38	37
(7, 3, 8)	2	0	20409	103432	21	21
(3, 8, 8)	1	0	149953	172196	45	44
(8, 3, 8)	2	0	108969	92255	19	19
(3, 9, 8)	1	0	119419	144095	24	23
(9, 3, 8)	2	0	147184	146118	27	27
(3, 10, 8)	1	0	97549	52487	25	24
(10, 3, 8)	2	0	33653	96786	19	19
(3, 11, 8)	1	0	98218	96134	30	29
(11, 3, 8)	2	0	56439	44553	20	20
(3, 12, 8)	2	0	42454	58553	12	12
(12, 3, 8)	2	0	87174	51212	18	18
(4, 5, 8)	1	0	137451	179828	31	30
(5, 4, 8)	2	0	12291	68464	20	20
(4, 6, 8)	1	0	52131	33212	20	19
(6, 4, 8)	2	0	81815	84476	28	28
(4, 7, 8)	1	0	22152	55500	9	8
(7, 4, 8)	1	0	33721	13375	7	6
(4, 8, 8)	1	0	73960	57267	30	29
(8, 4, 8)	1	0	27006	54570	18	17
(4, 9, 8)	2	0	51323	74896	21	21
(9, 4, 8)	1	0	108571	92063	31	30
(4, 10, 8)	1	0	113611	179808	33	32
(10, 4, 8)	2	0	15611	14617	16	16
(4, 11, 8)	2	0	114642	125253	31	31
(11, 4, 8)	2	0	98925	60193	24	24
(4, 12, 8)	1	0	19259	67591	12	11
(12, 4, 8)	2	4	177876	179109	87	87
(5, 6, 8)	1	0	63522	40146	23	22
(6, 5, 8)	2	0	23700	14604	12	12
(5, 7, 8)	1	0	31696	6720	12	11
(7, 5, 8)	2	0	37009	80805	24	24
(5, 8, 8)	1	0	68982	110284	21	20
(8, 5, 8)	2	0	63231	38936	22	22
(5, 9, 8)	1	0	57518	85475	15	14
(9, 5, 8)	2	0	51057	24462	7	7
(5, 10, 8)	2	0	69531	15022	21	21
(10, 5, 8)	2	0	29018	39043	12	12
(5, 11, 8)	2	0	74033	89904	22	22
(11, 5, 8)	2	0	125882	57662	15	15
(5, 12, 8)	1	0	44326	80	16	15
(12, 5, 8)	0	0	657	176289	110	110
(6, 7, 8)	1	0	62668	4	12	11
(7, 6, 8)	2	0	4	24698	7	7
(6, 8, 8)	1	0	75495	6	21	20
(8, 6, 8)	2	0	4	46475	15	15
(6, 9, 8)	1	0	8102	49	8	7
(9, 6, 8)	2	0	246	22911	10	10
(6, 10, 8)	1	0	63459	198	14	13
(10, 6, 8)	2	0	228	31792	13	13
(6, 11, 8)	1	0	51980	14	15	14
(11, 6, 8)	2	0	24	31827	10	10
(6, 12, 8)	1	0	15999	46202	9	8
(12, 6, 8)	2	0	68724	23952	13	13
(6, 13, 8)	1	0	52047	265	14	13
(13, 6, 8)	2	0	258	24571	12	12
(6, 14, 8)	1	0	15949	699	9	8
(14, 6, 8)	2	0	601	8523	7	7
(7, 8, 8)	1	0	7920	27	8	7
(8, 7, 8)	2	0	40	8528	7	7
(7, 9, 8)	2	0	15871	65899	15	15
(9, 7, 8)	2	0	127914	63597	23	23
(7, 10, 8)	1	0	5025	45803	9	8
(10, 7, 8)	2	0	50814	2148	7	7
(7, 11, 8)	2	0	11737	15598	17	17
(11, 7, 8)	2	0	29571	7729	14	14
(7, 12, 8)	1	0	7744	71955	13	12
(12, 7, 8)	2	0	151058	74159	21	21
(7, 13, 8)	2	0	53312	32828	14	14
(13, 7, 8)	2	0	134752	87910	26	26
(7, 14, 8)	2	0	23225	22991	18	18
(14, 7, 8)	2	0	23354	29597	10	10
(8, 9, 8)	1	0	13369	44994	10	9
(9, 8, 8)	2	0	98907	89230	14	14
(8, 10, 8)	1	0	49122	84	23	22
(10, 8, 8)	2	0	119	86676	11	11
(8, 11, 8)	1	0	69136	28044	18	17
(11, 8, 8)	1	0	18518	63895	9	8
(8, 12, 8)	2	0	57755	53978	9	9
(12, 8, 8)	2	0	62936	21653	9	9
(8, 13, 8)	1	0	45329	837	13	12
(13, 8, 8)	2	0	1570	30423	12	12
(8, 14, 8)	1	0	61107	2	9	8
(14, 8, 8)	2	0	2	43020	7	7
(9, 10, 8)	1	0	12746	53962	14	13
(10, 9, 8)	1	2	44956	16776	5	4
(9, 11, 8)	2	0	113590	606	39	39
(11, 9, 8)	1	0	73	27922	20	19
(9, 12, 8)	1	0	10746	7	8	7
(12, 9, 8)	2	0	1	12987	9	9
(9, 13, 8)	1	0	10448	0	10	9
(13, 9, 8)	2	0	8	9596	16	16
(9, 14, 8)	1	0	168127	187	25	24
(14, 9, 8)	1	0	686	178675	33	32
(10, 11, 8)	2	0	175111	11	30	30
(11, 10, 8)	1	0	10	125891	18	17
(10, 12, 8)	2	0	177453	10	32	32
(12, 10, 8)	2	0	6	125879	22	22
(10, 13, 8)	1	0	89919	114	15	14
(13, 10, 8)	2	0	266	53973	10	10
(10, 14, 8)	1	0	177486	229	40	39
(14, 10, 8)	2	0	225	177968	35	35
(10, 15, 8)	0	0	992	42	110	110
(15, 10, 8)	0	0	56	278	110	110
(10, 16, 8)	1	0	106	5	44	43
(16, 10, 8)	0	0	44	572	110	110
(10, 17, 8)	1	0	348	108	15	14
(17, 10, 8)	2	0	93	2192	11	11
(10, 18, 8)	1	0	164	282	18	17
(18, 10, 8)	2	0	263	45	7	7
(10, 19, 8)	2	0	716	34	15	15
(19, 10, 8)	2	0	28	497	20	20
(10, 20, 8)	1	0	12	6	37	36
(20, 10, 8)	2	0	9	17	44	44
(10, 21, 8)	2	0	5	469	13	13
(21, 10, 8)	2	0	760	5	22	22
(10, 22, 8)	1	0	22	246	24	23
(22, 10, 8)	1	0	222	7	7	6
(10, 23, 8)	1	0	9	36	12	11
(23, 10, 8)	2	0	39	7	13	13
(10, 24, 8)	1	0	9	126922	32	31
(24, 10, 8)	2	0	86034	8	17	17
(10, 25, 8)	1	0	19	8608	53	52
(25, 10, 8)	2	0	3218	10	17	17
(11, 12, 8)	1	0	26	601	20	19
(12, 11, 8)	0	0	3216	41	110	110
(11, 13, 8)	1	0	12	300	43	42
(13, 11, 8)	1	0	273	3	7	6
(11, 14, 8)	2	0	3	25	15	15
(14, 11, 8)	2	0	22	3	11	11
(11, 15, 8)	2	0	14	48479	10	10
(15, 11, 8)	2	0	89103	8	20	20
(12, 13, 8)	2	0	14	913	8	8
(13, 12, 8)	2	0	3092	3	19	19
(12, 14, 8)	1	0	7	4161	30	29
(14, 12, 8)	2	0	741	4	8	8
(12, 15, 8)	2	0	373	374	9	9
(15, 12, 8)	1	0	249	200	9	8
(12, 16, 8)	1	0	96	21	11	10
(16, 12, 8)	2	0	22	62	7	7
(13, 14, 8)	2	0	81	33083	9	9
(14, 13, 8)	1	0	38581	99	10	9
(13, 15, 8)	1	0	712	2741	18	17
(15, 13, 8)	1	0	1315	694	10	9
(13, 16, 8)	2	0	256	1377	13	13
(16, 13, 8)	1	0	1559	234	16	15
(13, 17, 8)	1	0	245	41	50	49
(17, 13, 8)	2	0	26	216	17	17
(14, 15, 8)	1	0	144	102279	25	24
(15, 14, 8)	2	2	184409	248	79	79
(14, 16, 8)	1	0	258	4313	23	22
(16, 14, 8)	2	0	5947	268	33	33
(14, 17, 8)	1	0	222	1020	12	11
(17, 14, 8)	2	0	540	251	6	6
(14, 18, 8)	2	0	20	125913	26	26
(18, 14, 8)	1	0	30720	15	8	7
(15, 16, 8)	1	0	33	323	8	7
(16, 15, 8)	2	0	756	17	13	13
(15, 17, 8)	1	0	15	1228	14	13
(17, 15, 8)	2	0	2014	25	20	20
(15, 18, 8)	1	0	83900	519	21	20
(18, 15, 8)	1	0	479	80499	18	17
(15, 19, 8)	1	0	18892	699	9	8
(19, 15, 8)	2	0	579	16084	7	7
(15, 20, 8)	1	0	1070	2719	25	24
(20, 15, 8)	2	0	758	242	9	9
(16, 17, 8)	0	0	975	20	110	110
(17, 16, 8)	0	0	14	230	110	110
(16, 18, 8)	0	0	203	31	110	110
(18, 16, 8)	0	0	42	306	110	110
(16, 19, 8)	1	0	357	115	15	14
(19, 16, 8)	2	0	85	1920	11	11
(16, 20, 8)	1	0	155	371	18	17
(20, 16, 8)	2	0	354	44	7	7
(16, 21, 8)	2	0	642	15	13	13
(21, 16, 8)	0	0	37	271	110	110
(17, 18, 8)	0	0	22	20	110	110
(18, 17, 8)	1	0	4	4	22	21
(17, 19, 8)	2	0	7	84	13	13
(19, 17, 8)	2	0	186	4	22	22
(17, 20, 8)	1	0	15885	17441	12	11
(20, 17, 8)	2	0	43467	60509	16	16
(17, 21, 8)	1	0	4	16	12	11
(21, 17, 8)	2	0	42	5	13	13
(17, 22, 8)	1	0	11	126604	32	31
(22, 17, 8)	2	0	86096	7	17	17
(17, 23, 8)	1	0	8	3271	53	52
(23, 17, 8)	2	0	1244	8	17	17
(18, 19, 8)	2	0	1	185	21	21
(19, 18, 8)	1	0	470	3	49	48
(18, 20, 8)	1	3	17	257	106	106
(20, 18, 8)	1	0	225	1	8	7
(18, 21, 8)	2	0	6	24	8	8
(21, 18, 8)	2	0	33	8	21	21
(18, 22, 8)	2	0	13	136237	37	37
(22, 18, 8)	1	0	29116	4	7	6
(18, 23, 8)	2	0	2	453	8	8
(23, 18, 8)	2	0	738	0	10	10
(18, 24, 8)	1	0	3	717	9	8
(24, 18, 8)	2	0	3617	20	28	28
(19, 20, 8)	1	0	8550	24592	13	12
(20, 19, 8)	2	0	57856	12065	18	18
(19, 21, 8)	1	0	98	22	11	10
(21, 19, 8)	2	0	15	97	7	7
(19, 22, 8)	2	0	96912	131286	35	35
(22, 19, 8)	2	0	97793	13208	21	21
(19, 23, 8)	1	0	17801	22083	18	17
(23, 19, 8)	2	0	24123	24272	16	16
(19, 24, 8)	2	0	335	1312	13	13
(24, 19, 8)	1	0	1576	147	16	15
(20, 21, 8)	2	0	260	39	54	54
(21, 20, 8)	1	0	44	256	37	36
(20, 22, 8)	1	0	225	102290	25	24
(22, 20, 8)	2	2	184358	249	78	78
(20, 23, 8)	1	0	259	2938	23	22
(23, 20, 8)	2	0	3700	262	33	33
(20, 24, 8)	1	0	220	1026	12	11
(24, 20, 8)	2	0	555	224	6	6
(21, 22, 8)	1	2	20	162614	38	37
(22, 21, 8)	1	0	30768	20	8	7
(21, 23, 8)	1	0	29	1336	18	17
(23, 21, 8)	2	0	1437	41	13	13
(21, 24, 8)	1	0	13	548	7	6
(24, 21, 8)	2	0	1883	30	18	18
(21, 25, 8)	1	0	34	49	9	8
(25, 21, 8)	2	0	55	23	10	10
(22, 23, 8)	1	0	83977	967	21	20
(23, 22, 8)	1	0	888	80982	18	17
(22, 24, 8)	1	0	83271	1394	15	14
(24, 22, 8)	2	0	576	16207	7	7
(22, 25, 8)	1	0	48844	58746	12	11
(25, 22, 8)	2	0	121736	69198	21	21
(23, 24, 8)	1	0	62312	98615	12	11
(24, 23, 8)	2	0	140508	86596	18	18
(23, 25, 8)	1	0	38898	17450	11	10
(25, 23, 8)	2	0	39338	86786	13	13
(24, 25, 8)	1	0	118634	124444	27	26
(25, 24, 8)	1	0	31668	66222	13	12
(0, 1, 9)	1	0	48755	47055	12	11
(1, 0, 9)	2	0	119472	106807	30	30
(0, 2, 9)	1	0	52119	1586	10	9
(2, 0, 9)	2	0	56136	90409	22	22
(0, 3, 9)	2	0	120866	123924	32	32
(3, 0, 9)	2	0	39869	68335	15	15
(0, 4, 9)	1	0	50049	124065	21	20
(4, 0, 9)	1	0	39474	42471	15	14
(0, 5, 9)	1	0	22141	54449	11	10
(5, 0, 9)	2	0	89563	53118	17	17
(0, 6, 9)	1	0	16112	58901	12	11
(6, 0, 9)	2	0	90700	51084	19	19
(0, 7, 9)	1	0	25238	11966	7	6
(7, 0, 9)	2	0	37570	49464	12	12
(0, 8, 9)	1	0	16277	17393	10	9
(8, 0, 9)	2	0	43515	57016	16	16
(0, 9, 9)	1	0	21633	40997	15	14
(9, 0, 9)	2	0	77231	47771	21	21
(0, 10, 9)	1	0	20179	1448	10	9
(10, 0, 9)	2	0	14723	64766	17	17
(0, 11, 9)	1	0	44681	109553	22	21
(11, 0, 9)	2	0	54977	67409	13	13
(1, 2, 9)	2	0	161552	158223	43	43
(2, 1, 9)	2	0	153608	141854	31	31
(1, 3, 9)	1	0	83474	99793	11	10
(3, 1, 9)	2	0	115078	86700	14	14
(1, 4, 9)	1	0	150590	92802	30	29
(4, 1, 9)	1	0	16971	63368	20	19
(1, 5, 9)	1	0	116760	80186	20	19
(5, 1, 9)	1	0	38386	72959	18	17
(1, 6, 9)	2	0	88442	68707	17	17
(6, 1, 9)	1	0	32293	48780	15	14
(1, 7, 9)	1	0	124104	91553	19	18
(7, 1, 9)	2	0	28339	99517	17	17
(1, 8, 9)	1	0	92872	26262	13	12
(8, 1, 9)	2	0	35090	58118	11	11
(1, 9, 9)	1	0	77175	132642	16	15
(9, 1, 9)	1	0	170620	166418	43	42
(1, 10, 9)	1	0	50189	22340	15	14
(10, 1, 9)	2	0	32279	54514	12	12
(1, 11, 9)	1	2	152578	106168	27	26
(11, 1, 9)	1	0	13954	58851	16	15
(2, 3, 9)	1	0	43836	65410	20	19
(3, 2, 9)	1	0	38942	70087	13	12
(2, 4, 9)	2	0	103102	44594	17	17
(4, 2, 9)	2	0	147908	157815	34	34
(2, 5, 9)	2	0	156088	72852	35	35
(5, 2, 9)	2	0	47281	36863	14	14
(2, 6, 9)	1	0	35398	16794	9	8
(6, 2, 9)	2	0	96677	86200	14	14
(2, 7, 9)	1	0	41025	13190	12	11
(7, 2, 9)	1	0	10212	65312	21	20
(2, 8, 9)	2	0	91683	32338	17	17
(8, 2, 9)	1	0	7021	98502	14	13
(2, 9, 9)	1	0	146441	101902	32	31
(9, 2, 9)	1	0	12627	89664	14	13
(2, 10, 9)	1	0	165836	139281	37	36
(10, 2, 9)	2	0	94076	112733	23	23
(2, 11, 9)	1	0	157514	179823	38	37
(11, 2, 9)	1	0	10153	99965	13	12
(3, 4, 9)	1	0	171032	159989	55	54
(4, 3, 9)	1	0	112427	149954	26	25
(3, 5, 9)	1	0	164056	165035	40	39
(5, 3, 9)	2	0	160826	144998	31	31
(3, 6, 9)	2	0	123119	18477	16	16
(6, 3, 9)	2	0	34349	86652	17	17
(3, 7, 9)	2	0	38939	24403	13	13
(7, 3, 9)	1	0	18578	12141	12	11
(3, 8, 9)	2	0	42638	39535	15	15
(8, 3, 9)	1	0	38288	21904	15	14
(3, 9, 9)	2	0	32272	10452	12	12
(9, 3, 9)	2	0	179843	119897	31	31
(3, 10, 9)	2	0	32105	96281	14	14
(10, 3, 9)	2	0	41897	16688	17	17
(3, 11, 9)	1	0	32085	66210	9	8
(11, 3, 9)	1	0	78296	28329	17	16
(3, 12, 9)	2	0	27499	16833	20	20
(12, 3, 9)	1	0	15072	18045	10	9
(4, 5, 9)	1	0	13669	44434	18	17
(5, 4, 9)	2	0	114729	95345	35	35
(4, 6, 9)	1	0	13743	2577	15	14
(6, 4, 9)	1	0	52125	35373	17	16
(4, 7, 9)	2	0	77937	111254	27	27
(7, 4, 9)	2	0	39117	14687	17	17
(4, 8, 9)	1	0	13910	50797	9	8
(8, 4, 9)	2	0	161573	135646	35	35
(4, 9, 9)	2	0	93195	57684	33	33
(9, 4, 9)	2	0	74833	87039	28	28
(4, 10, 9)	1	0	45382	2334	12	11
(10, 4, 9)	1	0	10999	54547	12	11
(4, 11, 9)	2	0	107804	107742	24	24
(11, 4, 9)	2	0	45707	24953	13	13
(4, 12, 9)	1	0	38662	42527	10	9
(12, 4, 9)	2	0	96965	52462	13	13
(5, 6, 9)	1	0	64410	36959	14	13
(6, 5, 9)	1	0	10253	49952	16	15
(5, 7, 9)	1	0	58406	107894	15	14
(7, 5, 9)	2	0	53963	24447	10	10
(5, 8, 9)	1	0	79787	1032	18	17
(8, 5, 9)	2	0	138	52164	13	13
(5, 9, 9)	1	0	45337	2	12	11
(9, 5, 9)	2	0	2	31812	11	11
(5, 10, 9)	1	0	51912	6	13	12
(10, 5, 9)	2	0	2	16620	9	9
(5, 11, 9)	1	0	16591	46	8	7
(11, 5, 9)	2	0	40	8649	10	10
(5, 12, 9)	1	0	38382	199	11	10
(12, 5, 9)	2	0	243	24414	10	10
(6, 7, 9)	1	0	32374	11	8	7
(7, 6, 9)	2	0	26	23722	10	10
(6, 8, 9)	1	0	8846	37144	9	8
(8, 6, 9)	2	0	65614	32199	14	14
(6, 9, 9)	1	0	52410	320	14	13
(9, 6, 9)	2	0	279	16699	8	8
(6, 10, 9)	1	0	16570	790	10	9
(10, 6, 9)	2	0	963	16769	11	11
(6, 11, 9)	1	0	8569	29	9	8
(11, 6, 9)	2	0	29	16682	10	10
(6, 12, 9)	2	0	29042	70903	25	25
(12, 6, 9)	1	0	123325	179875	19	18
(6, 13, 9)	1	0	3998	10810	10	9
(13, 6, 9)	2	0	139165	53591	20	20
(6, 14, 9)	1	0	4445	16502	12	11
(14, 6, 9)	1	0	10383	1322	12	11
(7, 8, 9)	1	0	4351	53946	8	7
(8, 7, 9)	2	0	35968	2791	7	7
(7, 9, 9)	1	0	135360	172551	52	51
(9, 7, 9)	2	0	116184	65527	17	17
(7, 10, 9)	2	0	42707	12040	15	15
(10, 7, 9)	1	0	14026	63157	19	18
(7, 11, 9)	1	0	31305	89909	14	13
(11, 7, 9)	2	0	125881	123679	19	19
(7, 12, 9)	1	0	29721	56	11	10
(12, 7, 9)	2	0	379	21176	12	12
(7, 13, 9)	1	0	82410	36627	15	14
(13, 7, 9)	1	0	11770	39171	10	9
(7, 14, 9)	1	0	78569	98888	14	13
(14, 7, 9)	2	0	62930	35863	9	9
(8, 9, 9)	1	0	143792	814	29	28
(9, 8, 9)	2	0	153	62165	12	12
(8, 10, 9)	1	0	70508	1	10	9
(10, 8, 9)	2	0	1	50984	10	10
(8, 11, 9)	2	0	35206	80974	20	20
(11, 8, 9)	2	0	62943	11903	9	9
(8, 12, 9)	1	0	24338	707	14	13
(12, 8, 9)	2	0	70	16708	13	13
(8, 13, 9)	1	0	18090	9	12	11
(13, 8, 9)	2	0	8	19101	13	13
(8, 14, 9)	1	0	17969	3	12	11
(14, 8, 9)	2	0	12	54295	23	23
(9, 10, 9)	1	0	176844	692	30	29
(10, 9, 9)	2	0	212	80922	16	16
(9, 11, 9)	2	0	178682	16	36	36
(11, 9, 9)	2	0	2	80918	16	16
(9, 12, 9)	1	0	107928	9	20	19
(12, 9, 9)	2	0	7	107958	25	25
(9, 13, 9)	1	0	44978	42	10	9
(13, 9, 9)	2	0	112	80942	13	13
(9, 14, 9)	1	0	125879	235	20	19
(14, 9, 9)	2	0	233	116897	15	15
(10, 11, 9)	2	0	230	8	15	15
(11, 10, 9)	0	0	53	1126	110	110
(10, 12, 9)	2	0	621	14	26	26
(12, 10, 9)	0	0	56	976	110	110
(10, 13, 9)	1	0	1133	299	38	37
(13, 10, 9)	2	0	111	331	17	17
(10, 14, 9)	1	0	1049	233	23	22
(14, 10, 9)	2	0	156	1627	27	27
(10, 15, 9)	1	0	250	25	24	23
(15, 10, 9)	2	0	24	519	12	12
(10, 16, 9)	1	0	6	6	17	16
(16, 10, 9)	0	0	18	22	110	110
(10, 17, 9)	1	0	1	233	8	7
(17, 10, 9)	1	0	1062	11	29	28
(10, 18, 9)	1	0	24	231	29	28
(18, 10, 9)	1	0	235	4	8	7
(10, 19, 9)	1	0	2	21	30	29
(19, 10, 9)	2	0	37	8	11	11
(10, 20, 9)	1	0	6	42667	10	9
(20, 10, 9)	1	0	88549	7	20	19
(10, 21, 9)	1	0	8	2680	17	16
(21, 10, 9)	2	0	6949	14	41	41
(10, 22, 9)	1	0	30	521	15	14
(22, 10, 9)	0	0	3375	40	110	110
(10, 23, 9)	2	0	11	246	14	14
(23, 10, 9)	2	0	243	16	17	17
(10, 24, 9)	1	0	10	21	15	14
(24, 10, 9)	2	0	11	2	11	11
(10, 25, 9)	2	0	14	117853	30	30
(25, 10, 9)	2	0	135588	8	41	41
(11, 12, 9)	1	0	33	5862	36	35
(12, 11, 9)	2	0	6117	13	37	37
(11, 13, 9)	1	0	7	3191	26	25
(13, 11, 9)	2	0	638	1	7	7
(11, 14, 9)	2	0	210	221	8	8
(14, 11, 9)	2	0	267	389	13	13
(11, 15, 9)	1	0	148	17	17	16
(15, 11, 9)	2	0	25	84	9	9
(12, 13, 9)	1	0	183	126903	25	24
(13, 12, 9)	1	0	18647	55	8	7
(12, 14, 9)	1	0	462	2716	18	17
(14, 12, 9)	2	0	2699	471	17	17
(12, 15, 9)	1	0	916	1407	15	14
(15, 12, 9)	2	0	6396	3218	40	40
(12, 16, 9)	1	0	213	29	16	15
(16, 12, 9)	2	0	38	233	14	14
(13, 14, 9)	2	0	145	141322	47	47
(14, 13, 9)	2	2	184975	233	85	85
(13, 15, 9)	2	3	304	17936	107	106
(15, 13, 9)	1	3	18257	270	105	105
(13, 16, 9)	1	0	243	1048	12	11
(16, 13, 9)	2	0	738	214	8	8
(13, 17, 9)	1	0	35	96536	17	16
(17, 13, 9)	1	0	77183	15	12	11
(14, 15, 9)	2	0	39	2350	54	54
(15, 14, 9)	2	0	1129	51	18	18
(14, 16, 9)	1	0	20	4306	34	33
(16, 14, 9)	2	0	5263	33	37	37
(14, 17, 9)	1	0	125640	1088	40	39
(17, 14, 9)	2	0	231	45627	9	9
(14, 18, 9)	1	0	68304	1628	17	16
(18, 14, 9)	2	0	1291	56645	14	14
(15, 16, 9)	1	0	1642	3196	28	27
(16, 15, 9)	2	0	1034	342	11	11
(15, 17, 9)	2	0	178680	14	36	36
(17, 15, 9)	2	0	2	71950	12	12
(15, 18, 9)	1	0	107878	5	16	15
(18, 15, 9)	2	0	6	134871	20	20
(15, 19, 9)	1	0	44971	44	10	9
(19, 15, 9)	2	0	114	80960	13	13
(15, 20, 9)	1	0	125879	233	20	19
(20, 15, 9)	2	0	133	116892	15	15
(16, 17, 9)	2	0	232	4	15	15
(17, 16, 9)	0	0	28	1121	110	110
(16, 18, 9)	1	0	276	4	28	27
(18, 16, 9)	0	0	45	1068	110	110
(16, 19, 9)	1	0	189	58	8	7
(19, 16, 9)	2	0	268	324	17	17
(16, 20, 9)	1	0	53088	46528	13	12
(20, 16, 9)	2	0	39903	49405	11	11
(16, 21, 9)	1	0	311	32	37	36
(21, 16, 9)	2	0	15	638	16	16
(17, 18, 9)	0	0	17	19	110	110
(18, 17, 9)	2	0	9	9	22	22
(17, 19, 9)	1	0	0	35	8	7
(19, 17, 9)	1	0	234	6	29	28
(17, 20, 9)	1	0	8	243	29	28
(20, 17, 9)	1	0	237	5	8	7
(17, 21, 9)	1	0	4	27	30	29
(21, 17, 9)	2	0	15	3	11	11
(17, 22, 9)	1	0	4	42841	10	9
(22, 17, 9)	1	0	87524	6	20	19
(17, 23, 9)	1	0	4	1128	17	16
